event_id,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,index,s_m,d_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,79,34.59104256771289,0,0.74279241189322043,4.4254765639217384,2.8315764413469422,0.6560635805661551,3.3554661547378375,-1.3957624386944147
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,80,34.83910036844425,0,0.50129147539473384,4.4821331626021497,2.996854363359045,0.65617011856229102,3.2506451042553346,1.1643692084547201
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,81,35.087154192280202,0,0.25366714571740712,4.4967239429614239,-3.1207102032174787,0.66374563801485365,3.3383148537618865,-1.263020392230378
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,82,35.335835445044381,0,0.006252763127022087,4.4716542647867508,-2.9511096032843223,0.61829697308577691,3.2428640236732296,3.6999999999999829
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,83,35.585175089775696,0,-0.2337819813602926,4.4041740463990759,-2.8018768263390954,0.54605508719310736,3.5158612667518403,3.7000000000000033
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,84,35.835403450009139,0,-0.4645015804495698,4.3073097141544325,-2.6773271079889063,0.42263483581715022,3.7700093252899696,3.7000000000000131
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,85,36.086096246611504,0,-0.6819319133870354,4.182526187248766,-2.5813910691822626,0.27982040949042913,4.0085030881403636,3.6980442897277697
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,86,36.336894055527225,0,-0.89120255940080506,4.0443041279604452,-2.5386740822919864,0.12667030203619664,4.2335587651413134,3.6462814840175102
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,87,36.58773403230056,0,-1.096433385904819,3.9000786038666622,-2.5222451972333997,0.018436145207817077,4.4443544124456169,2.2943094597716112
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,88,36.838583197258039,0,-1.3009025346340892,3.7547594008073544,-2.5293943709158904,-0.086457834430775329,4.572016772464897,-1.9999999999999902
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,89,37.089422543453892,0,-1.5083180259705471,3.613694906502019,-2.5647260965643959,-0.19825065255636698,4.4609393610445904,-2.0000000000000209
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,90,37.340223470832868,0,-1.7225343534965689,3.4832630461479748,-2.6294586845922741,-0.30667539106726216,4.3470422442623002,-2.0000000000000338
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,91,37.590966730605011,0,-1.9462317455663689,3.369986132779323,-2.7221016227132653,-0.37832099174596157,4.2301067639378136,-0.31640785960582063
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,92,37.841648333509006,0,-2.1802724180973523,3.2801739418709461,-2.8266120353702209,-0.39469600793625897,4.2113142812520676,2.6818650987146397
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,93,38.092352492103394,0,-2.4222230650964609,3.214504622145284,-2.9248197841846033,-0.36687866688051518,4.3680519046311046,3.615348061934843
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,94,38.343084660703674,0,-2.6692662005120336,3.1716524388281884,-3.0120513799303406,-0.32922994580111531,4.5708692347494368,3.5687000760075889
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,95,38.593848067743835,0,-2.919014891929018,3.1491163023825943,-3.0904456188726561,-0.29694146782619846,4.7626299815025739,0
